Time,SimQ_02GA010 [m3/s],ObsQ_02GA010 [m3/s],SimQ_02GA018 [m3/s],ObsQ_02GA018 [m3/s],SimQ_02GA038 [m3/s],ObsQ_02GA038 [m3/s],SimQ_02GA047 [m3/s],ObsQ_02GA047 [m3/s],SimQ_02GC010 [m3/s],ObsQ_02GC010 [m3/s],SimQ_02GD004 [m3/s],ObsQ_02GD004 [m3/s],SimQ_02GG002 [m3/s],ObsQ_02GG002 [m3/s],SimQ_02GG006 [m3/s],ObsQ_02GG006 [m3/s],SimQ_04159492 [m3/s],ObsQ_04159492 [m3/s],SimQ_04161820 [m3/s],ObsQ_04161820 [m3/s],SimQ_04164000 [m3/s],ObsQ_04164000 [m3/s],SimQ_04166100 [m3/s],ObsQ_04166100 [m3/s],SimQ_04196800 [m3/s],ObsQ_04196800 [m3/s],SimQ_04197100 [m3/s],ObsQ_04197100 [m3/s],SimQ_04207200 [m3/s],ObsQ_04207200 [m3/s],SimQ_02GB001 [m3/s],ObsQ_02GB001 [m3/s],SimQ_02GC007 [m3/s],ObsQ_02GC007 [m3/s],SimQ_02GC026 [m3/s],ObsQ_02GC026 [m3/s],SimQ_04166500 [m3/s],ObsQ_04166500 [m3/s],SimQ_04174500 [m3/s],ObsQ_04174500 [m3/s],SimQ_04176500 [m3/s],ObsQ_04176500 [m3/s],SimQ_04193500 [m3/s],ObsQ_04193500 [m3/s],SimQ_04195820 [m3/s],ObsQ_04195820 [m3/s],SimQ_04198000 [m3/s],ObsQ_04198000 [m3/s],SimQ_04199000 [m3/s],ObsQ_04199000 [m3/s],SimQ_04199500 [m3/s],ObsQ_04199500 [m3/s],SimQ_04200500 [m3/s],ObsQ_04200500 [m3/s],SimQ_04209000 [m3/s],ObsQ_04209000 [m3/s],SimQ_04212100 [m3/s],ObsQ_04212100 [m3/s],SimQ_04213500 [m3/s],ObsQ_04213500 [m3/s],SimQ_04214500 [m3/s],ObsQ_04214500 [m3/s],SimQ_04215000 [m3/s],ObsQ_04215000 [m3/s],SimQ_04215500 [m3/s],ObsQ_04215500 [m3/s],SimQ_02GB007 [m3/s],ObsQ_02GB007 [m3/s],SimQ_02GC002 [m3/s],ObsQ_02GC002 [m3/s],SimQ_02GC018 [m3/s],ObsQ_02GC018 [m3/s],SimQ_02GE007 [m3/s],ObsQ_02GE007 [m3/s],SimQ_02GG003 [m3/s],ObsQ_02GG003 [m3/s],SimQ_02GG009 [m3/s],ObsQ_02GG009 [m3/s],SimQ_02GG013 [m3/s],ObsQ_02GG013 [m3/s],SimQ_04159900 [m3/s],ObsQ_04159900 [m3/s],SimQ_04160600 [m3/s],ObsQ_04160600 [m3/s],SimQ_04165500 [m3/s],ObsQ_04165500 [m3/s],SimQ_04177000 [m3/s],ObsQ_04177000 [m3/s],SimQ_04208504 [m3/s],ObsQ_04208504 [m3/s],SimQ_04213000 [m3/s],ObsQ_04213000 [m3/s]
2013-03-27 00:00:00,8.8852,12.4,4.01261,11.5,2.60485,5.2,10.3923,9.21,4.69153,7.68,2.46853,5.99,8.039069999999999,4.46,1.67977,0.8740000000000001,8.01975,5.182,8.957180000000001,6.4846,10.9818,8.1553,1.10561,1.3082,4.09563,1.9992,3.13148,1.6424,5.08087,4.5024,57.7255,85.3,8.5571,10.2,9.74312,11.4,2.57753,2.2937,12.0502,15.376,22.1775,14.7814,135.275,84.3842,12.4429,4.6156,21.8881,14.6115,3.93096,4.559,3.66355,3.8794,5.2632699999999994,6.1164,5.30884,11.0436,30.9549,26.0232,13.821,17.6131,1.90565,4.3891,2.14108,3.5679,2.99681,4.2475,4.02602,4.48,7.43233,3.02,4.41894,3.35,1.40886,1.08,12.3041,7.75,3.8814900000000003,1.9,2.2450900000000003,0.449,2.95464,2.2682,2.44405,2.019,18.5937,12.3745,3.45517,1.0845,27.497,40.7763,3.93779,6.7677
2013-03-28 00:00:00,8.772910000000001,16.2,3.97365,19.8,2.5834799999999998,12.1,9.95177,11.2,6.2015,10.0,2.77211,9.64,10.524000000000001,4.76,2.25242,0.889,11.3398,7.2491,9.11866,6.4562,13.1984,7.8154,1.27704,1.2743,3.85031,5.0404,2.99202,4.5873,7.212910000000001,5.2953,56.1703,99.5,9.38359,10.5,13.2065,13.8,3.1431,2.2115,12.0726,12.8558,22.4767,14.0168,132.001,78.4377,12.7619,10.1091,21.1041,24.7772,3.6164400000000003,10.9586,3.5314699999999997,7.3624,9.66882,17.6414,8.76958,14.7531,39.7788,39.9268,13.147,21.1527,1.74292,7.7871,1.9798200000000001,5.7766,2.78207,6.7111,4.30171,5.27,10.5098,4.03,6.431430000000001,4.27,1.44929,1.37,15.8706,8.32,5.40552,2.01,3.29647,0.507,3.5242400000000003,2.5542,3.27655,2.1096,21.2292,11.9497,3.86619,0.892,35.6046,43.3248,4.3038300000000005,12.4311
2013-03-29 00:00:00,10.3406,26.0,3.9198699999999995,30.2,2.5209200000000003,19.1,9.564060000000001,12.7,6.02139,10.2,5.6963,10.6,10.8965,5.25,2.61639,1.01,12.3732,9.0331,8.57899,6.5129,11.99,7.8438,1.31964,1.229,3.58325,9.6277,3.14731,4.9554,9.35235,3.9644,54.8099,127.0,10.4013,11.1,14.3596,15.1,3.11076,2.2144,11.7233,13.139000000000001,22.7068,13.3089,131.377,95.1446,13.4128,20.5863,19.5827,48.705,4.3594599999999994,13.3372,4.57223,10.5905,16.4913,16.4521,15.798,17.5848,54.3348,76.4555,12.6795,21.0394,1.6185399999999999,9.118,2.3392,6.7111,2.7115099999999996,6.5129,4.47931,5.97,6.4076699999999995,4.22,5.33795,4.49,1.3331600000000001,1.52,16.8495,9.02,6.74286,2.15,3.53896,0.623,3.74879,2.9733,3.4864,2.2767,19.7074,11.978,3.88385,0.7646,43.9595,37.6614,4.408980000000001,20.0766
2013-03-30 00:00:00,14.9523,39.7,8.07167,41.1,7.24403,28.3,10.4725,14.0,4.9458400000000005,10.1,8.46147,14.1,9.41831,5.64,2.29924,1.09,10.4687,10.3923,8.19525,6.4562,10.9023,7.7588,1.29374,1.2035,3.4254599999999997,11.978,3.7413199999999995,3.2564,8.51343,3.0299,61.8044,143.0,10.1058,12.1,12.3737,15.2,2.9539999999999997,2.1238,11.3392,13.4788,21.7677,12.6293,140.338,139.885,13.9725,21.4359,17.9861,44.1743,5.39179,8.3818,6.705439999999999,7.8721,16.8382,10.8454,16.4116,20.4448,66.2154,94.2951,12.1579,24.2109,1.6854,11.4966,3.3153,9.8826,4.67143,7.9287,4.2617,6.14,4.28894,4.33,4.11837,4.59,1.22252,1.47,14.7341,9.6,6.14053,2.25,2.89165,0.762,3.42116,3.1998,2.9659,2.3418,18.0391,12.062999999999999,3.52326,0.6994,38.766,32.5644,12.0438,20.2465
2013-03-31 00:00:00,18.1961,57.3,26.899,51.5,24.5313,31.9,12.6613,16.0,4.4440599999999995,10.2,6.61229,16.8,8.29279,5.47,1.9619400000000002,1.07,8.8971,10.817,7.97451,6.4279,10.2264,7.6455,1.2153399999999999,1.1723,3.5995,6.796,3.70718,2.5202,6.79415,2.3899,83.1509,180.0,9.14605,12.4,10.6511,15.1,2.7445,2.1068,11.045,13.6204,20.4934,12.1479,154.968,194.537,13.487,14.385,17.6432,37.3782,4.806109999999999,6.3713,7.05082,5.4935,12.0242,7.6739,11.4266,19.8501,57.8359,87.2159,25.3181,39.9268,2.3578900000000003,19.8501,4.170059999999999,13.0257,7.684939999999999,11.2701,3.9802,6.29,3.5267199999999996,3.98,3.3681400000000004,4.19,1.1345100000000001,1.31,12.7467,9.62,5.02873,2.37,2.40401,0.754,3.08736,3.2848,2.6165700000000003,2.3248,17.201,11.9497,3.30285,0.6428,32.4869,30.299,25.9088,23.8428
2013-04-01 00:00:00,16.8258,59.1,40.6378,45.9,34.9021,26.8,13.3005,19.6,4.15405,9.26,4.07172,14.8,7.618510000000001,5.08,1.7574400000000001,1.0,8.083089999999999,10.7038,7.749389999999999,6.4562,9.57463,7.7305,1.1171799999999998,1.2318,3.6981,4.3608,3.15861,2.0643,5.865819999999999,2.036,99.9719,193.0,8.49496,12.2,9.77125,14.5,2.48359,2.1266,10.7742,13.7903,19.4853,11.8931,160.438,212.65900000000002,12.4431,10.9869,17.6188,27.2125,3.97264,5.5218,5.66354,4.5024,8.95381,5.9182,9.7395,13.5355,44.74,62.2971,34.691,50.6872,2.61305,16.4521,4.19048,9.9392,7.30836,12.0063,3.79273,6.24,2.97284,3.38,2.8987,3.69,1.0494700000000001,1.19,11.6264,9.15,4.4042900000000005,2.38,2.1497,0.679,2.86247,3.1998,2.41577,2.2342,16.3604,11.9497,3.1422,0.6513,30.3481,28.8832,24.1202,17.9529
2013-04-02 00:00:00,13.5977,49.8,27.665,37.4,21.0853,20.7,12.1658,25.4,3.8614900000000003,8.16,3.2858199999999997,12.1,7.108810000000001,4.9,1.61103,0.956,7.4515,10.8737,7.598739999999999,6.5129,9.20117,7.7588,1.04688,1.1921,3.37705,3.3414,2.80579,1.8491,5.24199,1.8802,96.8127,182.0,8.07116,12.1,9.08432,13.5,2.3056,2.2427,10.5516,13.6487,18.6214,11.525,152.251,180.945,11.6494,8.9764,16.6027,21.4642,3.58563,4.9554,4.5515099999999995,3.9644,7.15792,5.0404,8.59122,11.3551,39.2426,41.0594,25.4686,71.6416,2.14062,15.6309,3.78424,10.1941,5.67135,17.7263,3.63301,5.97,2.66582,3.24,2.58583,3.45,0.9811629999999999,1.06,10.793,8.6,4.0178199999999995,2.3,1.9511599999999998,0.612,2.6727,3.1998,2.24383,2.1776,15.7818,11.8081,2.98441,0.6739,28.7662,30.5822,12.4413,13.1673
2013-04-03 00:00:00,11.5619,39.3,11.1574,22.3,7.63686,9.73,11.1752,25.9,3.64276,6.61,2.88469,8.1,6.689760000000001,4.49,1.49444,0.863,6.927639999999999,8.4951,7.45765,6.1164,8.8563,7.3624,1.00873,1.0732,3.0647,2.7552,2.58517,1.5489,4.80965,1.6509,85.3241,156.0,7.72209,11.3,8.486989999999999,12.0,2.17578,2.0558,10.3638,13.3939,17.8673,11.3267,139.084,128.842,11.0197,6.9093,15.0367,17.6697,3.27307,4.2192,3.9871199999999996,3.483,5.93635,4.1909,7.5519,8.7216,34.9289,27.8638,21.6942,45.5901,1.9334799999999999,10.5905,3.21409,5.3519,4.85925,9.2596,3.4955300000000005,5.7,2.37719,2.65,2.35493,2.83,0.914242,0.8,10.0491,7.63,3.6951400000000003,2.09,1.79672,0.547,2.50902,2.9166,2.10995,2.0275,15.210999999999999,10.817,2.8618799999999998,0.589,27.4562,31.1485,8.62376,11.2984
2013-04-04 00:00:00,10.6898,22.9,7.05987,14.9,5.06295,5.95,10.6195,22.5,3.4487099999999997,5.16,2.65714,5.49,6.32915,4.01,1.39618,0.728,6.5408599999999995,6.2863,7.329610000000001,5.8333,8.6389,6.9093,0.9810399999999999,1.0279,2.88043,2.1861,2.38309,1.2969,4.46914,1.4555,76.7742,120.0,7.4081399999999995,10.4,8.02186,10.2,2.1077,1.8916,10.1824,12.9408,17.186,11.1002,128.44799999999998,99.109,10.4492,5.2669,13.8247,14.7531,3.03003,3.6529,3.5463199999999997,2.9166,5.02942,3.5113,6.80738,6.9943,31.6581,19.5669,19.9674,31.998,1.79577,6.8527,2.85051,3.9927,4.31461,6.343,3.3735,4.91,2.21409,1.98,2.17929,2.3,0.8599040000000001,0.6940000000000001,9.44482,6.68,3.4184099999999997,1.9,1.67155,0.413,2.38256,2.4834,2.00061,1.801,14.7739,9.9958,2.7400700000000002,0.4899,26.1698,31.1485,7.678560000000001,7.1642
2013-04-05 00:00:00,10.0163,17.3,6.370430000000001,11.8,4.1909,4.55,10.1352,18.8,3.29031,4.27,2.50944,4.42,6.00698,3.65,1.31069,0.623,6.19904,5.0404,7.15607,5.4368,8.379380000000001,6.6545,0.934385,0.9939,2.70669,1.7528,2.21126,1.1044,4.20763,1.3281,70.7273,102.0,7.125789999999999,9.66,7.617960000000001,8.89,2.0072799999999997,1.8151,9.970839999999999,12.5444,16.567,10.6755,120.471,76.7387,9.943010000000001,4.2758,12.9358,12.7143,2.80194,3.3131,3.18087,2.523,4.36739,2.945,6.11281,5.8899,28.9462,14.6681,17.7051,26.1931,1.64883,5.4368,2.57652,3.4263,3.85106,4.9838,3.26254,4.06,2.01135,1.59,2.03329,2.01,0.806135,0.629,8.90395,5.92,3.17794,1.7,1.56677,0.26899999999999996,2.27809,2.22,1.90103,1.6480000000000001,14.2885,9.4861,2.62883,0.4163,25.0079,26.8444,6.17887,5.4368
2013-04-06 00:00:00,9.4822,15.0,5.37752,14.0,3.7924300000000004,8.33,9.69737,16.5,3.15461,3.91,2.40686,4.48,5.712969999999999,3.42,1.23463,0.5720000000000001,5.91331,4.5024,6.99622,5.2669,8.19202,6.3996,0.880815,0.9628,2.53995,1.5433,2.06351,1.0279,3.9852199999999995,1.2516,66.2375,95.7,6.871180000000001,9.09,7.282789999999999,8.18,1.91071,1.8463,9.75259,12.1196,15.9784,9.8826,114.16799999999999,60.5981,9.47975,3.8228,12.142999999999999,11.4683,2.6141099999999997,3.2564,2.8795,2.2993,3.8374,2.6136,5.592230000000001,5.4935,26.6632,11.8081,18.3452,31.1485,1.56849,5.72,2.35849,3.8228,3.57173,6.4562,3.16039,3.49,2.02375,1.47,1.9154900000000001,1.95,0.761993,0.638,8.4515,5.53,2.9712,1.51,1.47648,0.183,2.17046,2.0303,1.8075900000000003,1.5008,13.8895,9.1463,2.5253099999999997,0.3936,23.8713,26.5612,5.14875,4.6723
2013-04-07 00:00:00,9.10346,16.2,5.17504,13.6,3.49687,5.89,9.3264,15.3,3.02755,3.58,2.33223,3.74,5.44663,3.25,1.1665299999999998,0.552,5.65331,4.1909,6.835960000000001,4.8422,8.00505,6.0598,0.8335389999999999,0.9146,2.39032,1.379,1.93796,0.9599,3.80924,1.1751,62.8197,98.0,6.638310000000001,8.64,6.972689999999999,7.7,1.8090099999999998,1.7528,9.5412,11.3551,15.4075,9.0331,108.167,51.2535,9.04762,3.6812,11.4303,10.5905,2.43935,3.0865,2.62488,2.1492,3.42674,2.3701,5.100619999999999,4.9838,24.795,9.9392,18.1078,31.1485,1.48718,4.8422,2.19033,3.0865,3.30625,6.0881,3.06644,3.07,1.98279,1.26,1.81372,1.74,0.718032,0.5539999999999999,7.98963,5.08,2.7884,1.34,1.3973799999999998,0.125,2.06677,1.8406,1.72305,1.4045,13.4919,8.7216,2.42955,0.3568,22.8587,25.3719,4.5145599999999995,4.1343
2013-04-08 00:00:00,8.79825,15.4,4.83766,11.8,3.33638,6.1,8.9905,14.8,2.90692,3.42,2.27198,3.71,5.20789,3.06,1.10522,0.518,5.42755,3.8511,6.673839999999999,4.6723,7.84967,5.72,0.78327,0.9345,2.2531,1.3139,1.8224599999999997,0.8778,3.6423300000000003,1.0987,59.9535,93.2,6.42499,8.36,6.6939,7.36,1.72515,1.7273,9.32361,9.3162,14.8726,8.9198,102.618,52.6693,8.6378,3.5113,10.8038,9.9958,2.29053,2.9733,2.4081599999999996,2.0162,3.08027,2.1691,4.716880000000001,4.5307,23.0775,8.8349,16.2685,41.9089,1.3934799999999998,4.2475,2.04419,2.7241,3.0550599999999997,8.042,2.97991,2.75,1.85381,1.17,1.72748,1.71,0.681539,0.5529999999999999,7.602639999999999,4.84,2.62632,1.25,1.33312,0.12,1.9699099999999998,1.6735,1.64622,1.3337,13.1422,8.3818,2.3397,0.354,21.8566,22.256999999999998,4.07285,3.6529
2013-04-09 00:00:00,9.65713,14.8,6.92242,16.8,6.084169999999999,9.45,9.679739999999999,16.1,3.3425,3.36,3.3537199999999996,4.02,5.57124,2.98,1.16076,0.507,6.21955,3.9360000000000004,6.5067,4.8139,8.30066,5.9749,0.759004,1.0137,2.13027,1.2488,1.71252,0.8438,3.4997800000000003,1.0987,64.1288,96.9,6.34387,8.21,7.02895,7.24,1.72227,1.8887,9.49033,7.8154,14.4775,9.0048,97.6263,50.9703,8.25128,3.3131,10.1965,9.5994,2.15272,2.86,2.22143,1.8944,2.80321,2.0898,4.35351,4.2758,21.6431,7.8438,14.8174,63.7129,1.29955,4.8988,1.9211799999999999,3.0016,2.8322700000000003,11.1002,3.23516,2.59,2.7399400000000003,1.2,2.5371900000000003,1.65,0.645062,0.527,7.759519999999999,4.6,2.5809,1.22,1.36459,0.096,1.9711,1.6282,1.7015099999999999,1.3252,13.6485,8.6366,2.25561,0.3653,20.8979,20.5297,3.7225900000000003,3.2564
2013-04-10 00:00:00,20.6586,19.7,21.3682,21.6,19.6526,18.0,13.9579,23.1,11.9991,4.92,16.2764,5.93,15.8718,3.7,3.5828699999999998,0.617,40.204,19.7368,10.1807,5.2386,19.8671,6.7677,1.26853,1.1157,2.01704,1.1497,1.61956,0.8353,3.3722199999999996,1.6962,102.62200000000001,181.0,7.45273,8.6,14.8166,7.77,3.18187,2.3446,9.974639999999999,7.957000000000001,14.3348,8.9764,92.9563,53.2357,7.88157,3.1998,9.67844,9.4295,2.0323599999999997,2.86,2.0594799999999998,1.8774,2.56067,2.0586,4.05954,5.9749,20.2733,7.1925,16.5082,52.9525,2.39343,4.8139,8.17706,3.7095,6.749789999999999,9.2313,6.48191,3.18,21.7627,2.0,19.3766,1.95,0.617089,0.562,16.2297,4.65,4.50825,1.44,3.7503599999999997,0.11900000000000001,7.18575,4.3042,7.329210000000001,1.5036,27.9612,9.8826,2.17771,0.4021,20.0509,20.3032,3.4317900000000003,2.9166
2013-04-11 00:00:00,44.5628,54.3,38.0929,87.2,30.2375,70.3,21.1509,45.6,28.7146,40.1,32.5365,31.0,37.5555,51.1,18.2128,17.6,112.26299999999999,173.299,16.1806,19.8784,37.6489,34.2634,2.28117,4.9838,3.21848,3.9644,6.70689,5.3802,7.08753,7.7305,172.5,381.0,12.7478,14.9,37.222,36.3,5.90238,8.4667,11.3038,9.8543,15.4828,9.2596,104.598,55.7842,10.9767,3.1998,15.2356,9.3446,20.7036,3.1715,12.5819,2.6051,13.8112,6.0032,13.1196,6.8244,24.7244,9.0614,61.6826,242.109,17.8443,48.1386,29.8868,47.5723,34.4803,63.4297,15.8838,12.8,39.3744,82.4,37.2574,52.1,0.7624920000000001,1.01,36.4144,35.4,16.3068,13.4,11.4668,7.0,25.1108,39.9268,23.7548,20.6996,54.8321,45.306999999999995,2.60799,1.3111,35.9157,35.9624,6.28776,9.3446
2013-04-12 00:00:00,59.6363,123.0,33.8207,89.9,21.0838,44.3,25.0414,62.1,34.4845,50.1,27.5761,38.9,65.5572,103.0,32.1867,57.9,146.39700000000002,213.226,22.5545,23.9277,57.6996,53.2357,4.17861,14.2151,17.1083,40.7763,23.0428,48.1386,9.43472,21.266,233.106,574.0,21.5282,24.0,55.8486,78.4,13.8224,23.8711,16.4949,18.2644,24.0599,27.7222,242.525,202.74900000000002,45.0735,36.5287,78.4026,241.826,93.0626,156.875,52.9369,70.5089,58.0942,145.265,17.8753,65.4119,32.7734,52.103,98.522,203.59799999999998,31.2756,62.5802,31.7481,38.2277,45.8866,56.3505,22.8744,25.5,37.8026,60.4,33.0698,45.8,10.8589,21.4,76.7633,106.0,39.7733,42.3,24.9798,33.1,43.9783,62.2971,39.5967,55.501000000000005,94.4533,75.60600000000001,6.7506,9.3446,46.9737,161.689,13.8922,48.4218
2013-04-13 00:00:00,53.7433,121.0,22.2024,65.7,14.7447,45.9,25.2556,64.3,31.8396,46.0,18.0269,37.6,87.3092,174.0,35.6601,55.2,121.471,220.588,25.2685,28.6,62.6941,73.3406,5.8617099999999995,19.6519,45.9455,67.9604,34.3177,82.6852,8.706760000000001,18.6325,250.185,586.0,27.3247,29.7,59.6093,92.3,19.1297,36.8119,21.430999999999997,26.2214,44.2718,78.4377,570.3580000000001,999.585,104.625,167.636,202.558,495.545,118.917,258.816,75.4825,111.00200000000001,84.5661,152.345,16.7855,45.0238,36.5529,85.8,84.4571,150.64600000000002,33.2236,62.2971,24.383000000000003,49.8376,37.1646,52.9525,23.2354,33.4,38.9063,60.2,31.2104,51.6,18.7197,47.4,125.14399999999999,178.0,64.4844,94.5,35.7166,42.2,47.923,78.1545,41.5679,61.4476,113.88799999999999,150.079,14.3928,27.0143,41.4683,108.17,18.3577,31.1485
2013-04-14 00:00:00,45.3838,107.0,25.0469,81.6,20.4292,44.5,28.0876,56.1,28.5373,36.6,17.7745,36.7,75.4067,135.0,31.1889,46.9,86.0138,190.28900000000002,20.6405,21.8323,42.5232,44.4574,5.84548,6.7111,58.9781,92.3129,26.143,58.3327,8.56022,10.5056,238.605,474.0,29.1023,34.4,55.1897,84.5,15.3844,23.7578,20.8627,36.5287,59.3847,91.4634,816.8489999999999,1316.73,125.50299999999999,203.88099999999997,280.23400000000004,475.723,56.5287,94.2951,46.7062,55.2179,56.8906,87.4991,18.1299,24.1543,37.7986,88.9149,70.6282,90.0476,29.7509,34.8297,23.0134,16.4238,31.5436,22.7951,25.1621,36.2,26.9897,22.9,22.9665,23.9,13.203,29.7,127.113,199.0,66.8584,89.9,29.6337,36.1,38.7,60.0317,30.7658,47.5723,87.6092,136.204,15.9639,30.5822,41.9464,73.6238,16.3959,23.9844
2013-04-15 00:00:00,43.6046,95.8,25.9453,34.4,17.0314,17.0,30.7673,55.6,18.5684,19.3,13.6303,19.0,45.5784,59.1,16.8012,18.0,53.5676,92.3129,16.7067,18.4343,27.4454,27.3258,5.05713,3.6246,43.3355,71.0753,14.1023,30.299,6.72059,5.182,234.87099999999998,422.0,28.2544,33.2,41.4111,55.2,11.8595,9.0614,18.5504,39.0772,57.5003,82.9684,802.24,1234.61,85.1774,107.321,237.708,376.61400000000003,24.0653,32.8475,20.7889,21.1527,28.2989,28.8832,13.350999999999999,13.8186,34.5977,79.00399999999999,47.8956,58.0495,16.9074,17.3865,9.98945,7.6172,15.2918,12.4311,23.3929,29.3,9.69817,9.79,8.44699,8.98,8.84189,15.3,86.2668,138.0,43.9255,64.1,15.1282,17.7,25.4443,44.7406,17.3093,31.4317,61.5564,77.8713,11.404000000000002,14.385,35.4573,55.2179,12.2926,16.8768
2013-04-16 00:00:00,36.3331,41.8,14.6211,18.6,7.91219,9.37,27.7726,47.3,10.6966,12.4,7.40309,11.6,27.8151,33.2,6.844289999999999,7.06,28.1595,48.4218,15.1237,15.7442,20.2701,22.342,3.9977199999999997,3.0016,25.322,27.9487,8.88645,17.1034,5.63759,3.8511,221.859,293.0,23.9702,30.9,26.8673,31.5,8.77085,6.1731,17.1203,29.7327,50.4519,82.1189,621.1080000000001,1025.07,44.9054,37.6614,143.855,283.168,19.1394,19.7652,14.1419,12.6576,17.0962,15.2911,11.0037,9.8259,29.0722,62.8634,35.336,41.6258,10.8832,11.4117,6.45857,5.3236,10.1066,8.6933,15.7646,17.8,5.85665,6.51,5.5881099999999995,5.25,6.58069,11.5,52.7577,72.7,23.43,36.5,7.21057,5.42,15.8417,34.8297,9.71476,18.1228,47.7323,52.3862,8.57347,7.7871,31.237,45.5901,8.46153,12.515999999999998
2013-04-17 00:00:00,23.6315,26.8,7.79723,13.8,5.387980000000001,6.57,22.7952,33.8,8.89197,9.61,4.75364,8.14,19.3384,20.6,4.3905,4.39,18.8557,35.3961,14.2296,12.2895,15.9963,18.4909,3.04901,2.7949,19.2641,10.817,7.7664100000000005,9.6277,5.101430000000001,4.2475,181.96200000000002,232.0,19.3627,24.0,19.7408,23.6,6.26612,6.0315,16.8091,28.6,45.9245,77.5882,435.26300000000003,722.08,36.7508,22.6252,85.6594,128.275,14.5035,14.0168,12.1043,9.1463,12.9988,10.5905,9.71791,8.6366,26.5347,44.1743,35.074,37.0951,9.24301,8.0986,6.775060000000001,4.8422,10.4688,8.4667,10.8423,11.9,5.20541,5.25,5.24346,4.43,5.39827,6.69,36.0599,42.5,14.38,13.2,4.61787,2.46,10.8513,23.4463,6.88313,10.6755,38.8488,39.3604,8.03475,7.5606,30.4349,40.7763,6.78927,10.0808
2013-04-18 00:00:00,17.8802,20.4,10.2357,11.2,8.72134,4.73,20.0007,27.3,8.51398,7.88,4.72567,6.18,16.8851,14.8,4.2019,3.2,21.8067,30.8654,15.571,11.5816,17.3893,16.1406,2.67521,2.5117,19.1344,19.5953,8.19333,14.4699,4.65801,3.4263,135.128,185.0,16.8797,17.6,17.99,19.6,5.716019999999999,4.8139,19.1937,29.4495,45.4177,69.9426,374.50300000000004,605.981,36.027,17.3299,78.343,85.5169,14.2237,22.1721,12.4658,9.7976,12.548,9.9958,8.33417,8.0703,24.5804,31.998,32.8687,38.2277,7.666639999999999,9.2596,6.46252,6.257999999999999,9.98922,9.9675,8.81365,9.07,5.95907,4.57,6.31836,3.88,4.94022,3.85,28.9502,30.0,10.8764,7.14,4.41061,1.61,11.3392,16.0273,8.34595,7.7022,40.1848,31.1485,8.700389999999999,7.5323,28.2156,36.5287,6.68588,11.0719
2013-04-19 00:00:00,22.4184,19.0,20.9239,16.5,19.2938,16.4,20.6318,26.7,8.468539999999999,7.33,7.08053,9.46,19.6901,21.0,8.09892,4.61,69.8485,53.5188,21.1273,24.2109,37.3744,57.4832,3.75895,11.978,18.0261,22.5119,7.467860000000001,13.3372,4.27003,2.7467,130.744,153.0,15.5438,14.6,17.009,16.9,12.4909,23.9277,25.5295,40.4931,53.0097,77.5882,405.52,572.0,34.0367,19.1422,77.387,103.64,11.4141,16.4804,10.6292,11.3834,11.1985,10.817,7.535480000000001,6.8244,22.7122,21.3509,27.4888,29.4495,6.38537,7.0792,5.1338099999999995,4.1909,7.63743,6.6828,8.0232,8.48,6.05651,7.5,5.94125,3.84,4.24426,3.62,29.6888,34.3,12.425999999999998,8.02,6.60745,4.25,19.7053,22.7951,15.9955,12.3461,68.4469,72.7743,9.50279,6.7394,27.3509,27.8638,6.27214,8.9198
2013-04-20 00:00:00,32.8131,33.1,31.3282,58.0,28.265,47.5,23.4577,28.8,7.63599,7.5,9.99549,10.7,24.5744,35.7,13.6985,18.2,135.32399999999998,129.691,25.741,35.3961,53.4675,78.1545,5.37817,19.9351,14.7862,16.084,6.73535,7.9004,4.2032,3.7945,162.138,184.0,14.3444,13.4,15.2571,16.2,19.0897,38.5109,34.0825,58.3327,71.7613,116.09899999999999,531.591,722.08,30.4259,15.5176,63.4832,83.8179,10.7728,11.1285,9.215689999999999,7.957000000000001,9.94166,9.6844,7.90118,10.364,23.5987,25.74,25.996,27.3541,4.990480000000001,5.6634,3.90631,3.7095,6.09208,5.8616,8.71285,8.68,7.07832,6.86,5.51435,3.76,3.69239,2.84,34.6953,54.3,18.5321,15.2,9.87145,12.6,29.8461,39.0772,23.9705,33.4139,94.5704,130.257,11.1798,18.5475,25.7497,32.2812,5.54189,6.7677
2013-04-21 00:00:00,38.4608,75.4,26.8685,38.7,21.1212,17.3,23.8497,31.4,6.47961,6.72,9.11225,9.73,26.3217,25.0,14.7636,20.9,121.666,129.125,24.0342,29.7327,41.4387,52.103,5.747269999999999,8.0137,13.6298,15.5743,6.90698,5.2103,4.19255,3.4547,184.41,331.0,13.120999999999999,12.6,13.502,15.2,16.5752,27.0426,37.5336,58.0495,93.6208,116.665,713.362,923.1289999999999,32.0176,16.4521,58.8977,78.7208,10.3962,8.9764,9.909469999999999,8.0137,10.2731,11.44,8.04451,11.4966,26.1448,29.7327,26.9127,31.1485,4.404059999999999,5.4652,3.6913199999999997,3.9360000000000004,5.53988,6.5412,9.01183,7.6,7.3597,5.63,5.30679,3.22,3.23093,2.11,37.5378,49.6,23.0971,21.6,10.1964,12.1,30.8354,38.5109,23.7832,37.3782,81.0247,117.515,11.855,28.1469,25.1996,32.2812,5.2199,7.7305
